PK,Date,Completeness,Contamination,Length,FK_GENOME_PRESENT,Comment,,,,,,,,,,
1,,,,,2,,,,,,,,,,,
2,,,,,1,,,,,,,,,,,
3,6/15/20,,,,1,,,,,,,,,,,
4,10/26/20,0.9808,0.0134,,1,,,,,,,,,,,
5,10/26/20,,,,1,,,,,,,,,,,
6,7/21/21,95.3,0.67,,1,,,,,,,,,,,
7,7/21/21,95.3,2.01,,1,,,,,,,,,,,
8,7/21/21,97.99,0.67,,1,,,,,,,,,,,
9,7/21/21,97.99,1.34,,1,,,,,,,,,,,
10,7/21/21,98.21,0.63,,1,,,,,,,,,,,
11,7/21/21,98.21,1.27,,1,,,,,,,,,,,
12,7/21/21,98.3,0,,1,,,,,,,,,,,
13,7/21/21,98.63,0,,1,,,,,,,,,,,
14,7/21/21,98.66,0,,1,,,,,,,,,,,
15,7/21/21,98.66,0.19,,1,,,,,,,,,,,
16,7/21/21,98.66,0.34,,1,,,,,,,,,,,
17,7/21/21,98.66,0.67,,1,,,,,,,,,,,
18,7/21/21,98.73,1.58,,1,,,,,,,,,,,
19,7/21/21,98.95,0.63,,1,,,,,,,,,,,
20,7/21/21,99.04,0.13,,1,,,,,,,,,,,
21,7/21/21,99.26,0,,1,,,,,,,,,,,
22,7/21/21,99.33,0.67,,1,,,,,,,,,,,
23,7/21/21,99.37,0,,1,,,,,,,,,,,
24,7/21/21,99.37,0.16,,1,,,,,,,,,,,
25,7/21/21,99.37,0.32,,1,,,,,,,,,,,
26,7/21/21,99.37,0.63,,1,,,,,,,,,,,
27,7/21/21,99.37,1.58,,1,,,,,,,,,,,
28,7/21/21,99.37,2.74,,1,,,,,,,,,,,
29,7/21/21,99.52,1.22,,1,,,,,,,,,,,
30,7/21/21,99.52,1.27,,1,,,,,,,,,,,
31,7/21/21,99.52,2.09,,1,,,,,,,,,,,
32,7/21/21,99.52,2.19,,1,,,,,,,,,,,
33,7/21/21,99.52,2.42,,1,,,,,,,,,,,
34,7/21/21,99.55,0,,1,,,,,,,,,,,
35,7/21/21,99.62,0.88,,1,,,,,,,,,,,
36,7/21/21,99.63,0.07,,1,,,,,,,,,,,
37,7/21/21,99.95,0.08,,1,,,,,,,,,,,
38,7/21/21,100,0,,1,,,,,,,,,,,
39,7/21/21,100,0.16,,1,,,,,,,,,,,
40,7/21/21,100,0.23,,1,,,,,,,,,,,
41,7/21/21,100,0.63,,1,,,,,,,,,,,
42,,1,0,,1,,,,,,,,,,,
43,,93.29,0,,1,,,,,,,,,,,
