PK,Species,Comment,,,,,,,,
1,sp.,,,,,,,,,
2,sp. nov,,,,,,,,,
3,aceti,,,,,,,,,
4,acetigenes,,,,,,,,,
5,acetigignens,,,,,,,,,
6,adolescentis,,,,,,,,,
7,aerofaciens,,,,,,,,,
8,aldenense,,,,,,,,,
9,alysoides,,,,,,,,,
10,ammoniilytica,,,,,,,,,
11,﻿ammoniilyticum,,,,,,,,,
12,amygdalina,,,,,,,,,
13,amylophila,,,,,,,,,
14,﻿amylophilus,,,,,,,,,
15,anaerobia,,,,,,,,,
16,animalis,,,,,,,,,
17,asaccharolyticus,,,,,,,,,
18,bifidum,,,,,,,,,
19,bolteae,,,,,,,,,
20,bromii,,,,,,,,,
21,butyrica,,,,,,,,,
22,butyriciproducens,,,,,,,,,
23,caccae,,,,,,,,,
24,casei,,,,,,,,,
25,catena,,,,,,,,,
26,catenulatum,,,,,,,,,
27,catus,,,,,,,,,
28,cecicola,,,,,,,,,
29,cellulolyticus,,,,,,,,,
30,cellulosilyticus,,,,,,,,,
31,chiayiensis,,,,,,,,,
32,citroniae,,,,,,,,,
33,clara,,,,,,,,,
34,clostridioforme,,,,,,,,,
35,coli,,,,,,,,,
36,comes,,,,,,,,,
37,contorta,,,,,,,,,
38,copri,,,,,,,,,
39,coprocola,,,,,,,,,
40,dentasini,,,,,,,,,
41,dispar,,,,,,,,,
42,distasonis,,,,,,,,,
43,dorei,,,,,,,,,
44,dysenteriae,,,,,,,,,
45,effluvii,,,,,,,,,
46,eligens,,,,,,,,,
47,elsdenii,,,,,,,,,
48,equolifaciens ,,,,,,,,,
49,eutactus,,,,,,,,,
50,faecale,,,,,,,,,
51,faecihominis,,,,,,,,,
52,faecis,,,,,,,,,
53,faecium,,,,,,,,,
54,fergusonii,,,,,,,,,
55,ferruginea,,,,,,,,,
56,fessum,,,,,,,,,
57,fibrisolvens,,,,,,,,,
58,finegoldii,,,,,,,,,
59,formicigenerans,,,,,,,,,
60,formicilis,,,,,,,,,
61,fragilis,,,,,,,,,
62,galacturonicus,,,,,,,,,
63,glycerini,,,,,,,,,
64,gnavus,,,,,,,,,
65,goldsteinii,,,,,,,,,
66,hadrus,,,,,,,,,
67,haemolyticus,,,,,,,,,
68,hallii,,,,,,,,,
69,hansenii,,,,,,,,,
70,hathewayi,,,,,,,,,
71,herbivorans,,,,,,,,,
72,hominis,,,,,,,,,
73,indica,,,,,,,,,
74,indicum,,,,,,,,,
75,infelix,,,,,,,,,
76,innocuum,,,,,,,,,
77,inops,,,,,,,,,
78,intestinalis,,,,,,,,,
79,intestinihominis,,,,,,,,,
80,inulinivorans,,,,,,,,,
81,invisus,,,,,,,,,
82,koreensis,,,,,,,,,
83,lacrimalis,,,,,,,,,
84,lactaris,,,,,,,,,
85,lactatiformans,,,,,,,,,
86,lenta,,,,,,,,,
87,longicatena,,,,,,,,,
88,longum,,,,,,,,,
89,luti,,,,,,,,,
90,massiliensis,,,,,,,,,
91,merdae,,,,,,,,,
92,multiformis,,,,,,,,,
93,multisaccharivorax ,,,,,,,,,
94,nexile,,,,,,,,,
95,noxia,,,,,,,,,
96,obeum,,,,,,,,,
97,onderdonkii,,,,,,,,,
98,oris,,,,,,,,,
99,ovatus,,,,,,,,,
100,oxidoreducens,,,,,,,,,
101,paracasei,,,,,,,,,
102,parvula,,,,,,,,,
103,pectinoschiza,,,,,,,,,
104,peoriensis,,,,,,,,,
105,petrasii,,,,,,,,,
106,phoceensis,,,,,,,,,
107,piger,,,,,,,,,
108,plautii,,,,,,,,,
109,prausnitzii,,,,,,,,,
110,profusa,,,,,,,,,
111,﻿propionica,,,,,,,,,
112,﻿propionicum,,,,,,,,,
113,putredinis,,,,,,,,,
114,ramosum,,,,,,,,,
115,rectalis,,,,,,,,,
116,ruminantium,,,,,,,,,
117,ruminis,,,,,,,,,
118,saccharivorans,,,,,,,,,
119,salivarius,,,,,,,,,
120,salivarius_spp_thermophilus,,,,,,,,,
121,salyersiae,,,,,,,,,
122,shahii,,,,,,,,,
123,siraeum,,,,,,,,,
124,siralis,,,,,,,,,
125,soehngenii,,,,,,,,,
126,splanchnicus,,,,,,,,,
127,stercoris,,,,,,,,,
128,symbiosum,,,,,,,,,
129,tayi,,,,,,,,,
130,termitidis,,,,,,,,,
131,thermophilus,,,,,,,,,
132,thetaiotaomicron,,,,,,,,,
133,timonensis,,,,,,,,,
134,torques,,,,,,,,,
135,umbilicata,,,,,,,,,
136,uniformis,,,,,,,,,
137,variabile,,,,,,,,,
138,ventriosum,,,,,,,,,
139,vestibularis,,,,,,,,,
140,virosa,,,,,,,,,
141,vulgatus,,,,,,,,,
142,wadsworthensis,,,,,,,,,
143,wadsworthia,,,,,,,,,
144,welbionis,,,,,,,,,
145,wexlerae,,,,,,,,,
146,xylanisolvens,,,,,,,,,
147,yapensis,,,,,,,,,
148,zea,,,,,,,,,
149,faecalis,,,,,,,,,
150,﻿ammoniilyticus,,,,,,,,,
151,fibrivorans,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
