PK,ID,Clavel_Lab_ID,FK_TAXONOMY,FK_ISOLATION,DSM,FK_MALDI,MALDI_Score,FK_rRNA,Risk_Group,FK_CRYO,FK_SAMPLING,FK_DSMZ,FK_GENOME,Comment
1,TC-S/U-1-D,CLA-AA-H226,109,6,,23,2.34,1,1,1,9,,1,
2,SCP-BHI2-H10,CLA-AA-H70,47,2,,13,,2,2,3,9,,1,
3,SCP-B-3,CLA-AA-H227,4,1,,1,,3,1,2,9,,1,
4,SCP-A-5,CLA-AA-H228,151,1,,,,4,2,3,9,,1,
5,SCP-BHI-B11,CLA-AA-H229,49,2,,,,5,2,3,9,,1,
6,TC-MRS-2-C,CLA-AA-H230,28,5,,,,,1,5,9,,1,
7,TC-S/U-1-G(B),CLA-AA-H231,93,7,,,,6,2,5,9,,1,
8,TC-ERY-DP-J,CLA-AA-H12,22,9,,,,7,1,6,1,,1,
9,TC-COL-SP-A,CLA-AA-H40,115,9,,,,8,1,6,1,,1,
10,,CLA-AA-H54,33,9,,,,9,1,6,1,,1,
11,TC-DP-D,CLA-AA-H53,66,9,,1,1.47,10,1,6,1,,1,
12,TC-COL-DP-A,CLA-AA-H25,152,9,,2,,11,2,7,1,,1,
13,TC-ERY-DP-N,CLA-AA-H16,97,9,111140,1,1.5,12,1,11,1,2,42,Freising #544
14,TC-COL-DP-H,CLA-AA-H32,45,9,,29,2.37,13,2,8,1,,1,
15,TC-Ery-SP-F ,CLA-AA-H23,19,9,,40,1.73,14,2,9,1,,1,
16,TC-ERY-SP-A,CLA-AA-H18,14,9,,9,2.18,,2,10,1,,1,
17,TC-ERY-DP-M,CLA-AA-H15,92,9,,21,2.14,,1,10,1,,1,
18,,CLA-KB-H42,42,13,111141,1,1.3,15,1,13,9,2,3,
19,TC-ERY-DP-B(b),CLA-AA-H3,21,8,,,,16,1,12,1,,1,
20,TC-ERY-DP-K,CLA-AA-H13,147,10,,,,17,1,12,1,,1,
21,,CLA-KB-H83,11,15,,7,2.66,,2,14,9,,1,
22,,CLA-KB-H84,18,15,,10,2.22,,1,14,9,,1,
23,,CLA-KB-H81,31,16,,17,2.46,,1,14,9,,1,
24,FAA-GAMB1-E5,CLA-AA-H164,126,21,,1,1.24,18,1,20,2,,1,
25,FAA-GAMB1-H5,CLA-AA-H165,72,21,,1,1.07,19,1,17,2,,1,
26,FAA-GAMB1-B8,CLA-AA-H141,82,21,111142,1,1.26,20,1,16,2,2,3,
27,,CLA-AA-H83,87,18,,1,1.39,21,1,19,2,,1,
28,,CLA-AA-H86,59,18,,1,1.52,22,1,20,2,,1,
29,,CLA-AA-H87,130,20,,2,,23,1,20,2,,1,
30,,CLA-AA-H88,116,18,,32,1.98,24,1,20,2,,1,
31,,CLA-AA-H118,138,20,,33,2.22,25,2,15,2,,1,
32,FAA-GAMB1-F9,CLA-AA-H142,105,21,111146,1,1.31,26,1,16,2,2,3,
33,,CLA-AA-H117,145,20,,1,1.28,27,1,20,2,,1,
34,,CLA-AA-H119,105,20,111178,2,,28,2,17,2,2,1,
35,,CLA-AA-H120,71,20,,1,1.38,29,1,20,2,,1,
36,,CLA-AA-H122,95,20,,1,1.29,30,2,17,2,,1,
37,FAA-BHI2-E3,CLA-AA-H143,131,18,,2,,31,1,16,2,,1,
38,FAA-BHI2-F7,CLA-AA-H144,5,18,111147,2,,32,1,18,2,2,3,
39,,CLA-AA-H71,150,27,,37,1.77,33,2,15,2,,1,passed though 0.45um filter
40,BifiC-GAM-D,CLA-AA-H225,90,4,,1,1.29,34,1,4,9,,1,
41,,CLA-AA-H81,163,18,,1,1.29,35,1,17,2,,1,
42,,CLA-KB-H05,25,11,,13,,,1,48,9,,1,
43,,CLA-KB-H118,25,26,,13,,,1,48,9,,1,
44,,CLA-KB-H130,25,22,,13,,,1,48,9,,1,
45,,CLA-KB-H143,25,23,,13,,,1,48,9,,1,
46,,CLA-KB-H09,14,11,,9,,,1,48,9,,1,
47,,CLA-KB-H80,135,14,,,,36,1,48,9,,1,
48,FAA-BHI2-C10,CLA-AA-H147,120,18,,2,,37,2,25,2,,3,
49,FAA-BHI2-D2,CLA-AA-H148,119,18,,1,1.34,38,1,26,2,,1,seq not so good
50,FAA-BHI2-H11,CLA-AA-H149,128,18,,1,1.21,39,1,21,2,,1,
51,FAA-BHI3-C6,CLA-AA-H150,60,18,,1,1.48,40,1,26,2,,1,
52,FAA-GAMB1-F2,CLA-AA-H153,81,21,,1,1.28,41,1,21,2,,1,
53,FAA-GAMB2-G9,CLA-AA-H158,88,21,,1,1.26,42,1,26,2,,1,
54,FAA-GAMB3-E7,CLA-AA-H160,73,21,111352,1,1.42,43,1,29,2,2,1,
55,FAA-GAMB3-E10,CLA-AA-H161,73,21,111353,1,1.32,44,1,29,2,2,23,
56,,CLA-AA-H77,105,18,,1,1.34,45,1,22,2,,26,
57,,CLA-AA-H80,56,20,,1,1.31,46,1,26,2,,1,
58,,CLA-AA-H90G,105,20,111356,1,1.39,47,1,24,2,2,1,
59,,CLA-AA-H94,38,20,,2,,48,2,22,2,,3,
60,,CLA-AA-H126,26,18,,2,,49,1,26,2,,1,
61,,CLA-AA-H132,105,18,,1,1.54,50,2,22,2,,5,
62,,CLA-AA-H89B,112,18,,1,1.31,51,1,27,2,,1,
63,Extra BHI,CLA-AA-H145,143,19,111357,1,1.33,52,2,31,2,2,5,
64,,CLA-AA-H78B,82,18,111355,1,1.34,53,1,28,2,2,1,
65,,CLA-AA-H95,73,20,111354,1,1.4,54,1,23,2,2,1,
66,FAA-GAMB3-E6,CLA-AA-H163,97,21,,2,,55,1,30,2,,1,
67,FAA-GMM2-H11,CLA-AA-H167,39,20,,2,,56,2,21,2,,1,
68,FAA-GAMB2-F6,CLA-AA-H168,16,21,,1,1.22,57,2,26,2,,1,
69,H2-BHI-1w-1,CLA-AA-H169,103,34,,2,,58,1,33,3,,1,SCD-H2
70,H2-BHI-1w-3,CLA-AA-H170,101,34,,2,,59,1,35,3,,1,SCD-H2
71,H2-BHI-1w-9/H2-GB1-B10,CLA-AA-H171,105,34,,1,1.34,60,1,,3,,1,SCD-H2
72,H2-YCFA-1w-4,CLA-AA-H172,130,37,,2,,61,1,,3,,1,SCD-H2
73,H2-YCFA-1w-1,CLA-AA-H173,154,37,,39,2.51,62,2,36,3,,1,SCD-H2
74,H2-YCFA-1w-10,CLA-AA-H174,41,37,,2,,63,1,37,3,,1,SCD-H2
75,H2-YCFA1-H9,CLA-AA-H175,96,37,,2,,64,1,36,3,,1,SCD-H2
76,H2-YCFA2-B9,CLA-AA-H176,105,37,,1,1.52,65,1,34,3,,4,SCD-H2
77,H2-YCFA5-E6,CLA-AA-H177,78,37,,26,1.95,66,2,33,3,,1,SCD-H2
78,H2-YCFA5-A11,CLA-AA-H178,119,37,,1,1.48,67,1,36,3,,1,SCD-H2
79,H2-GAMB-1w-6,CLA-AA-H179,63,36,,2,,68,1,35,3,,1,SCD-H2
80,H2-GAMB3-G6,CLA-AA-H180,44,36,,1,1.44,69,1,36,3,,1,SCD-H2
81,H2-BHI4-F6,CLA-AA-H181,83,34,,2,,70,1,35,3,,1,SCD-H2
82,H2-GAMB4-F10,CLA-AA-H182,132,36,,1,1.41,71,1,36,3,,1,SCD-H2
83,H2-Clx-2,CLA-AA-H183,105,36,,,,72,1,47,3,,5,SCD-H2
84,H2-Clx-7,CLA-AA-H184,54,36,,1,1.27,73,1,47,3,,5,SCD-H2
85,H2-Clx-9,CLA-AA-H185,105,36,,1,1.47,74,1,47,3,,1,SCD-H2
86,H2-Clx-18,CLA-AA-H186,128,37,,1,1.45,75,1,47,3,,1,SCD-H2
87,H2-Clx-26,CLA-AA-H187,73,37,,1,1.43,76,1,47,3,,1,SCD-H2
88,H2-Clx-29,CLA-AA-H188,105,35,,1,1.41,77,1,38,3,,1,SCD-H2
89,H2-Clx-33,CLA-AA-H189,89,39,,1,1.32,78,1,47,3,,1,SCD-H2
90,H2-Clx-40,CLA-AA-H190,82,36,,1,1.29,79,1,36,3,,1,SCD-H2
91,H2-Clx-54,CLA-AA-H191,12,36,,1,1.46,80,1,47,3,,1,SCD-H2
92,H2-Clx-57,CLA-AA-H192,105,38,,2,,81,1,32,3,,43,SCD-H2
93,H2-Clx-61,CLA-AA-H193,26,37,,1,1.28,82,1,47,3,,1,SCD-H2
94,H2-Clx-62,CLA-AA-H194,164,36,,1,1.27,83,2,47,3,,1,SCD-H2
95,H2-Clx-64,CLA-AA-H195,95,37,,1,1.38,84,2,47,3,,1,SCD-H2
96,1-1-GAM-1-H11,CLA-JM-H1,146,32,,,,85,1,49,,,37,
97,1-2-BHI-4-D11,CLA-JM-H2,8,31,,,,86,1,49,,,36,
98,1-1-GAM-4-B8,CLA-JM-H3,9,32,,,,87,1,49,,,1,
99,1-2-GAM-5-A2,CLA-JM-H4,15,32,,,,88,2,49,,,1,
100,1-1-YCFA-4-B5,CLA-JM-H5,139,31,,,,89,1,49,,,1,
101,1-1-BHI-5-G9,CLA-JM-H6,55,31,,,,90,1,49,,,1,
102,1-1-BHI-4-B4,CLA-JM-H7,96,31,,,,91,1,49,,,1,
103,1-1-BHI-1-F2,CLA-JM-H8,105,31,,,,92,1,49,,,33,
104,1-1-BHI-4-G4,CLA-JM-H9,105,31,,,,93,1,49,,,11,
105,1-1-BHI-5-H9,CLA-JM-H10,113,31,,,,94,1,49,,,17,
106,1-1-BHI-5-H10,CLA-JM-H11,105,31,,,,95,1,49,,,12,
107,1-1-YCFA-3-D10,CLA-JM-H12,129,33,,,,96,1,49,,,32,
108,1-1-GAM-1-C3,CLA-JM-H13,144,32,,,,97,1,49,,,1,
109,1-1-BHI-3-G6,CLA-JM-H14,19,31,,,,98,2,49,,,1,
110,1-2-BHI-2-F7,CLA-JM-H15,5,31,,,,99,1,49,,,1,
111,1-1-BHI-1-B2,CLA-JM-H16,73,31,,,,100,1,49,,2,25,
112,1-2-GAM-3-C3,CLA-JM-H17,156,29,,,,101,2,49,,,1,
113,1-2-BHI-3-C6,CLA-JM-H18,138,28,,,,102,2,49,,,1,
114,1-1-GAM-5-E5,CLA-JM-H19,2,32,,,,103,2,49,,,38,
115,TC-Ery-DP-B(a),CLA-AA-H2,165,9,,42,2.16,,2,47,9,,1,
116,TC-Ery-DP-C(a),CLA-AA-H4,161,9,,41,1.99,,1,47,9,,1,
117,H3-GAMB-1,CLA-AA-H196,97,41,,2,,104,1,47,4,,1,SCD-H3
118,H3-YCFA-1,CLA-AA-H197,3,43,,1,1.36,105,2,47,4,,1,SCD-H3
119,H3-Clx-15,CLA-AA-H198,30,44,,16,2.23,106,1,47,4,,1,SCD-H3
120,H3-BHI4-B2,CLA-AA-H199,110,40,,2,,107,2,47,4,,16,SCD-H3
121,H3-YC-8,CLA-AA-H200,131,43,,1,1.45,108,1,47,4,,1,SCD-H3
122,H3-Clx-29,CLA-AA-H201,40,42,,28,2.45,109,1,47,4,,1,SCD-H3
123,H3-Clx-33,CLA-AA-H202,62,40,,1,1.5,110,1,47,4,,1,SCD-H3
124,H3-Clx-4,CLA-AA-H203,142,40,,35,2.35,111,2,47,4,,1,SCD-H3
125,H3-GB4-E11,CLA-AA-H204,129,41,,1,1.34,112,1,47,4,,29,SCD-H3
126,,CLA-KB-H105,10,17,,,,,1,47,9,,1,
127,,CLA-KB-H116,6,25,,,,,2,47,9,,1,
128,,CLA-KB-H117,158,24,,,,,1,47,9,,1,
129,TC-BifiC-GAM-H,CLA-AA-H205,65,3,,1,1.49,113,1,47,9,,1,
130,H3-Clx-27,CLA-AA-H206,118,44,,1,1.31,114,2,47,4,,1,SCD-H3
131,2-1-YCFA-1-E9,CLA-JM-H44,105,48,,1,,115,1,49,9,,8,
132,2-1-YCFA-4-F4,CLA-JM-H45,105,48,,1,,116,1,49,9,,8,
133,H4-Clx-6,CLA-AA-H207,5,49,,7,2.34,117,2,47,5,,21,SCD-H4
134,H4-Clx-13,CLA-AA-H208,25,50,,13,2.38,118,1,47,5,,1,SCD-H4
135,H4-Clx-17,CLA-AA-H209,129,51,,2,,119,1,47,5,,30,SCD-H4
136,H4-Clx-18,CLA-AA-H210,33,51,,2,,120,1,47,5,,1,SCD-H4
137,H4-Clx-31,CLA-AA-H211,51,50,,1,1.4,121,1,47,5,,1,SCD-H4
138,H4-Clx-36,CLA-AA-H212,105,50,,2,,122,1,47,5,,14,SCD-H4
139,H4-Clx-45,CLA-AA-H213,73,51,,1,1.5,123,1,47,5,,28,SCD-H4
140,H4-B7,CLA-AA-H214,8,49,,6,2.47,124,1,47,5,,1,SCD-H4
141,H4-B8,CLA-AA-H215,105,49,,1,1.48,125,1,47,5,,10,SCD-H4
142,H4-B3-C9,CLA-AA-H216,133,49,,1,1.41,126,1,47,5,,1,SCD-H4
143,H4-GB2,CLA-AA-H217,73,50,,1,1.27,127,1,47,5,,25,SCD-H4
144,H4-GB2-C4,CLA-AA-H218,20,50,,,,128,2,47,5,,1,SCD-H4
145,H4-GB3-B8,CLA-AA-H219,100,50,,31,2.32,129,2,47,5,,1,SCD-H4
146,H4-GB4,CLA-AA-H220,105,50,,1,,130,1,47,5,,13,SCD-H4
147,H4-YC2-F8,CLA-AA-H221,140,51,,1,1.48,131,1,47,5,,1,SCD-H4
148,H4-YC-5,CLA-AA-H222,96,51,,1,1.41,132,1,47,5,,1,SCD-H4
149,H4-YC-6,CLA-AA-H223,97,51,,1,1.51,133,1,47,5,,38,SCD-H4
150,H4-YC-8,CLA-AA-H224,105,51,,1,1.32,134,1,47,5,,18,SCD-H4
151,H1-B1,CLA-AA-H238,127,52,,1,1.43,135,,47,6,,1,SCD-H1
152,H1-B2,CLA-AA-H239,48,52,,30,2.42,136,,47,6,,35,SCD-H1
153,H1-B4,CLA-AA-H233,97,52,,1,1.46,137,,47,6,,38,SCD-H1
154,H1-B8,CLA-AA-H234,155,52,,34,2.34,138,,47,6,,20,SCD-H1
155,H1-B1-B10,CLA-AA-H235,70,52,,1,1.63,139,,47,6,,1,SCD-H1
156,H1-B2-G7,CLA-AA-H241,73,52,,1,1.42,140,,47,6,,27,SCD-H1
157,H1-B4-C11,CLA-AA-H232,105,52,,2,,141,,47,6,,9,SCD-H1
158,H1-GB1,CLA-AA-H236,97,54,,1,1.23,142,,47,6,,38,SCD-H1
159,H1-GB5,CLA-AA-H237,1,54,,1,1.4,143,,47,6,,1,SCD-H1
160,H1-YC5,CLA-AA-H240,52,56,,1,1.38,144,,47,6,,1,SCD-H1
161,H1-Clx-7,CLA-AA-H244,105,54,,2,,145,,47,6,,15,SCD-H1
162,H1-Clx-37,CLA-AA-H247,166,55,,41,2.13,146,,47,6,,38,"SCD-H1, GENOME MISLABELLED AS H242"
163,H5-B1,CLA-AA-H248,41,57,,19,2.21,147,,47,7,,1,SCD-H5
164,H5-B2,CLA-AA-H249,66,57,,1,1.42,148,,47,7,,1,SCD-H5
165,H5-B5,CLA-AA-H250,35,57,,2,,149,,47,7,,14,SCD-H5
166,H5-GB2,CLA-AA-H243,97,58,,2,,150,,47,7,,38,SCD-H5
167,H5-GB3,CLA-AA-H251,37,59,,24,1.88,151,,47,7,,1,SCD-H5
168,H5-GB8,CLA-AA-H252,101,59,,1,1.11,152,,47,7,,1,SCD-H5
169,H5-GB5-B7,CLA-AA-H253,25,59,,13,2.25,153,,47,7,,1,SCD-H5
170,H5-GB5-F5,CLA-AA-H254,97,59,,1,1.48,154,,47,7,,38,SCD-H5
171,H5-GB3-A2,CLA-AA-H255,12,59,,1,1.14,155,,47,7,,1,SCD-H5
172,H5-GB4-E6,CLA-AA-H256,24,59,,2,,156,,47,7,,1,SCD-H5
173,H5-YC3,CLA-AA-H257,34,60,,2,2.38,157,,47,7,,40,SCD-H5
174,H5-YC3-C3,CLA-AA-H258,59,60,,1,1.42,158,,47,7,,1,SCD-H5
175,H5-YC1-F5,CLA-AA-H259,72,60,,1,1.45,159,,47,7,,23,"SCD-H5,16s has some backgound"
176,H5-Clx-1,CLA-AA-H260,111,57,,1,1.39,160,,47,7,,1,SCD-H5
177,H5-Clx-3,CLA-AA-H261,132,57,,1,1.26,161,,47,7,,1,SCD-H5
178,H5-Clx-5,CLA-AA-H262,88,57,,1,1.44,162,,47,7,,1,SCD-H5
179,H5-Clx-10,CLA-AA-H245,22,59,,13,2.15,163,,47,7,,1,SCD-H5
180,H5-Clx-12,CLA-AA-H264,87,59,,2,,164,,47,7,,1,SCD-H5
181,H5-Clx-17,CLA-AA-H265,58,60,,1,1.44,165,,47,7,,1,SCD-H5
182,H5-Clx-21,CLA-AA-H266,44,57,,2,,166,,47,7,,1,SCD-H5
183,H5-Clx-25,CLA-AA-H267,1,57,,2,,167,,47,7,,1,SCD-H5
184,H5-Clx-27,CLA-AA-H246,131,57,,1,1.22,168,,47,7,,41,SCD-H5
185,H5-Clx-33,CLA-AA-H268,153,59,,2,,169,,47,7,,1,SCD-H5
186,H5-Clx-43,CLA-AA-H269,105,60,,,,170,1,47,7,,14,SCD-H5
187,H5-Clx-44,CLA-AA-H270,104,60,,2,,171,1,47,7,,22,SCD-H5
188,4-1-BHI-5-G2,CLA-JM-H56,22,61,,2,,172,1,49,9,,1,
189,H3-Clx-5,CLA-AA-H271,133,40,,,,173,1,,4,,1,
190,H3-Clx-32,CLA-AA-H272,105,45,,,,174,,,4,,7,
191,H3-Clx-43,CLA-AA-H273,105,43,,,,175,,,4,,31,
192,4-1-GAM-4-C9,CLA-JM-H50,134,62,,36,1.85,176,1,49,9,,1,
193,4-1-BHI-2-B2,CLA-JM-H57,99,61,,1,1.41,177,1,49,9,,1,
194,4-1-YCFA-1-C8,CLA-JM-H31-B,74,63,,1,1.4,178,1,49,9,,1,
195,4-1-BHI-3-A4,CLA-JM-H51,94,61,,22,2.22,179,2,49,9,,1,
196,4-1-BHI-3-E8,CLA-JM-H52,53,61,,25,2.15,180,2,49,9,,1,
197,H2-BHI2-G11,CLA-AA-H279,130,34,,,,181,1,,3,,1,
198,H5-YC5-B6,CLA-AA-H280,34,60,,,,182,1,,7,,34,
199,H1-YC4,CLA-AA-H277,35,56,,,,183,,,6,,23,
200,H1-YC7,CLA-AA-H276,35,53,,,,184,,,6,,24,Gas produced in AAM liquid but not mGAM
201,H1-Clx-11,CLA-AA-H275,73,54,,,,185,,,6,,25,
202,H1-Clx-14,CLA-AA-H274,114,56,,,,186,,,6,,26,
203,H1-GB1-B6,CLA-AA-H278,38,54,,,,187,,,6,,39,
204,H1-Clx_24,CLA-AA-H242,162,52,,,,188,,47,6,,1,SCD-H1; GENOME labled as CLA-AA-H242 is actually CLA-AA-H247
205,H3-Clx-20,CLA-AA-H281,97,43,,,,189,1,,4,,1,
206,H4-GB3,CLA-AA-H282,58,50,,1,,190,1,,5,,19,
207,TC-DP-H(a),CLA-AA-H58,105,9,,,,191,,,1,,1,
208,2-1-BHI-2-D10,CLA-JM-H7-B,97,46,,1,1.47,192,,49,9,,1,
209,H3-GB7,CLA-AA-H283,97,41,,1,,193,1,47,4,,38,SCD-H3
210,H3-E,CLA-ER-H1,45,64,,29,2.06,194,2,39,8,,1,
211,H3_Clx_3,,59,,,,,195,,,,,1,
212,DSM 108347,,123,75,108347,,,,1,46,10,3,2,ERR1022355
213,DSM 108348,,123,75,108348,,,,1,46,10,3,2,ERR1022407
214,DSM 102115,,108,12,102115,,,,1,,10,3,2,ERR1022452
215,DSM 102136,,85,75,102136,,,,1,46,10,3,2,ERR1022388
216,DSM 102144,,160,75,102144,,,,1,46,10,3,2,ERR1022370
217,DSM 102145,,7,75,102145,,,,1,46,10,3,2,ERR1022359
218,DSM 102146,,23,75,102146,,,,1,46,10,3,2,ERR1022361
219,DSM 102148,,77,75,102148,,,,1,46,10,3,2,ERR1022402
220,DSM 102150,,125,75,102150,,,,1,46,10,3,2,ERR1022344
221,DSM 102154,,137,75,102154,,,,1,46,10,3,2,ERR1022433
222,DSM 102151,,121,75,102151,,,,1,46,10,3,2,ERR1022274
223,DSM 102163,,69,75,102163,,,,1,46,10,3,2,ERR1022378
224,DSM 102165,,68,75,102165,,,,1,46,10,3,2,ERR1022294
225,DSM 102166,,75,75,102166,,,,1,46,10,3,2,ERR1022277
226,DSM 102167,,124,75,102167,,,,1,,10,3,2,ERR1022448
227,DSM 102174,,107,75,102174,,,,1,46,10,3,2,ERR1022431
228,DSM 102176,,159,75,102176,,,,1,,10,3,2,ERR1022334
229,DSM 102216,,106,75,102216,,,,1,,10,3,2,ERR1022408
230,DSM 102260,,84,75,102260,,,,1,,10,3,2,ERR1022434
231,DSM 102261,,136,75,102261,,,,1,,10,3,2,ERR1022342
232,DSM 102317,,117,75,102317,,,,1,,10,3,2,ERR1022390
233,DSM 102825,,102,75,102825,,,,1,,10,3,2,ERR1022436
234,DSM 102882,,36,75,102882,,,,1,,10,3,2,ERR1022441
235,DSM 107469,,27,75,107469,,,,1,,10,3,2,ERR2221365
236,DSM 107473,,61,75,107473,,,,1,,10,3,2,ERR1203968
237,DSM 107475,,76,75,107475,,,,1,,10,3,2,ERR1203970
238,DSM 107480,,141,75,107480,,,,1,,10,3,2,ERR2221395
239,DSM 107527,,107,75,107527,,,,1,,10,3,2,ERR1204044
240,DSM 107528,,76,75,107528,,,,1,,10,3,2,ERR1203964
241,DSM 107541,,79,75,107541,,,,1,,10,3,2,ERR1022301
242,DSM 108065,,64,75,108065,,,,1,46,10,3,2,ERR1022288
243,DSM 108153,,98,75,108153,,,,1,,10,3,2,ERR1022305
244,DSM 108213,,50,75,108213,,,,1,,10,3,2,ERR1022333
245,DSM 108233,,86,75,108233,,,,1,,10,3,2,ERR1022428
246,DSM 108252,,50,75,108252,,,,1,,10,3,2,ERR1022368
247,DSM 108253,,50,75,108253,,,,1,,10,3,2,ERR1022368
248,DSM 108264,,122,75,108264,,,,1,,10,3,2,ERR1022409
249,DSM 108267,,122,75,108267,,,,1,46,10,3,2,ERR1022451
250,DSM 108287,,67,75,108287,,,,1,,10,3,2,ERR1022481
251,DSM 108312,,77,75,108312,,,,1,46,10,3,2,ERR1022278
252,2-1-BHI-4-H6,CLA-JM-H17-B,156,46,,34,2.34,196,2,49,,,1,
253,2-1-YCFA-4-F9,CLA-JM-H18-B,138,46,,33,1.87,197,2,49,,,1,
254,1-2-GAM-5-E7,CLA-JM-H20,147,29,,3,2.28,198,1,49,,,1,
255,2-1-GAM-4-E10,CLA-JM-H20-B,147,47,,3,2.31,199,1,49,,,1,
256,1-2-GAM-4-A4,CLA-JM-H21,148,29,,4,2.31,200,2,49,,,1,
257,2-1-GAM-4-G3,CLA-JM-H21-B,148,47,,4,2.37,201,2,49,,,1,
258,1-1-GAM-1-H5,CLA-JM-H22,149,32,,5,2.22,202,1,49,,,1,
259,1-1-BHI-1-E11,CLA-JM-H23,12,31,,1,,203,1,49,,,1,
260,1-2-GAM-4-F8,CLA-JM-H24,13,29,,8,1.95,204,1,49,,,1,
261,1-2-BHI-4-G6,CLA-JM-H25,14,28,,9,2.34,205,2,49,,,1,
262,1-2-BHI-4-G8,CLA-JM-H26,20,28,,12,2.41,206,2,49,,,1,
263,2-1-GAM-4-B11,CLA-JM-H26-B,20,47,,12,2.34,207,2,49,,,1,
264,1-2-BHI-5-F11,CLA-JM-H27,25,28,,13,2.42,208,1,49,,,1,
265,1-1-BHI-5-H8,CLA-JM-H28,32,31,,14,2.01,209,1,49,,,1,
266,1-2-BHI-3-F9,CLA-JM-H29,29,28,,15,1.77,210,1,49,,,1,
267,1-2-GAM-2-C10,CLA-JM-H30,33,29,,1,,211,1,49,,,1,
268,4-1-YCFA-2-D2,CLA-JM-H30-B,33,63,,18,1.95,212,1,49,,,1,
269,1-2-YCFA-2-C9,CLA-JM-H32,39,30,,27,2.02,213,2,49,,,1,
270,2-1-GAM-3-G8,CLA-JM-H32-B,39,29,,27,1.71,214,2,49,,,1,
271,1-1-BHI-1-A11,CLA-JM-H33,81,31,,1,,215,1,49,,,1,
272,1-1-YCFA-4-C9,CLA-JM-H34,88,33,,1,,216,1,49,,,1,
273,1-1-BHI-2-B9,CLA-JM-H35,56,31,,1,,217,1,49,,,1,
274,1-1-YCFA-2-G10,CLA-JM-H36,157,33,,43,2.2,218,2,49,,,1,
275,1-2-GAM-1-G7,CLA-JM-H37,158,29,,44,2.27,219,1,49,,,1,
276,1-1-BHI-4-G5,CLA-JM-H38,133,31,,1,,220,1,49,,,1,
277,1-2-BHI-5-D8,CLA-JM-H39,152,28,,38,1.86,221,2,49,,,1,
278,2-1-BHI-4-G9,CLA-JM-H42,59,28,,1,,222,1,49,,,1,
279,2-1-BHI-3-D5,CLA-JM-H43,89,28,,1,,223,1,49,,,1,
280,2-1-GAM-4-G6,CLA-JM-H47,28,29,,14,1.99,224,1,49,,,1,
281,4-1-GAM-4-B7,CLA-JM-H48,11,62,,7,2.38,225,2,49,,,1,
282,4-1-GAM-3-G4,CLA-JM-H54,166,62,,42,2.05,226,1,49,,,1,
283,4-1-YCFA-1-H6,CLA-JM-H55,45,63,,29,2.34,227,2,49,,,1,
284,2-1-GAM-2-D2,CLA-JM-H14-B,19,47,,11,2.19,,2,49,,,1,
285,2-1-GAM-2-B6,CLA-JM-H27-B,25,47,,13,2.4,,1,49,,,1,
286,4-1-GAM-5-E10,CLA-JM-H27-C,22,62,,13,2.18,228,1,49,,,1,
287,1-1-YCFA-3-H6,CLA-JM-H31,72,33,,1,,229,1,49,,,1,
288,1-1-BHI-4-B10,CLA-JM-H40,43,31,,1,,230,1,49,,,1,
289,1-1-YCFA-1-H3,CLA-JM-H41,72,33,,1,,231,,49,,,1,
290,2-1-BHI-4-G10,CLA-JM-H46,71,46,,1,,232,1,49,,,1,
291,4-1-GAM-4-E7,CLA-JM-H49,46,62,,30,2.35,,1,49,,,1,
292,4-1-BHI-1-H4,CLA-JM-H53,91,61,,27,2.04,,2,49,,,1,
293,H3-N,CLA-ER-H2,39,65,,27,2.15,233,2,40,4,,1,
294,H3-S,CLA-ER-H3,39,66,,27,2.3,234,2,40,4,,1,
295,H4-Z,CLA-ER-H4,39,67,,27,1.74,235,2,41,5,,1,
296,H4-CC,CLA-ER-H5,39,68,,27,2.16,236,2,41,5,,1,
297,Cul07-E,CLA-ER-H6,39,69,,27,1.76,237,2,42,9,,1,
298,Cul39-F,CLA-ER-H7,39,71,,27,1.92,238,2,43,9,,1,
299,Cul39-W,CLA-ER-H8,39,70,,27,2.31,239,2,43,9,,1,
300,Cul21-e,CLA-ER-H9,39,72,,27,1.97,240,2,44,9,,1,
301,Cul29-Z,CLA-ER-H10,39,74,,27,1.72,241,2,44,9,,1,
302,Cul32-X,CLA-ER-H11,39,73,,27,1.84,242,2,45,9,,1,
303,H4-YC3,CLA-AA-H284,,,,,,,,,,,1,
