PK,FK_TAX_GEN,FK_TAX_SPE,No_Identification,Comment
1,,,No Identification Possible,No Identification Possible
2,,,No Peak,No Peak
3,7,97,,Alistipes onderdonkii
4,7,113,,Alistipes putredinis
5,7,122,,Alistipes shahii
6,13,30,,Bacteroides cellulosilyticus
7,13,61,,Bacteroides fragilis
8,13,78,,Bacteroides intestinalis
9,13,99,,Bacteroides ovatus
10,13,127,,Bacteroides stercoris
11,13,132,,Bacteroides thetaiotaomicron
12,13,136,,Bacteroides uniformis
13,13,141,,Bacteroides vulgatus
14,15,6,,Bifidobacterium adolescentis
15,15,16,,Bifidobacterium animalis
16,15,18,,Bifidobacterium bifidum
17,15,26,,Bifidobacterium catenulatum
18,15,88,,Bifidobacterium longum
19,16,143,,Bilophila wadsworthia
20,23,8,,Clostridium aldenense
21,23,19,,Clostridium bolteae
22,23,34,,Clostridium clostridioforme
23,23,70,,Clostridium hathewayi
24,23,76,,Clostridium innoccum
25,23,114,,Clostridium ramosum
26,23,128,,Clostridium symbiosum
27,24,7,,Collinsella aerofaciens
28,26,107,,Desulfovibrio piger
29,30,86,,Eggerthella lenta
30,34,35,,Escherichia coli
31,40,108,,Flavonifractor plautii
32,51,117,,Lactobacillus ruminis 
33,59,126,,Odoribacter splanchnicus
34,63,42,,Parabacteroides distasonis
35,65,83,,Peptoniphilus lacrimalis
36,71,64,,Ruminococcus gnavus
37,73,75,,Selenomonas infelix
38,76,120,,Streptococcus salivarius_spp_thermophilus
39,79,142,,Sutterella wadworthensis
40,80,55,,Terrimonas ferruginea
41,81,41,,Veillonella dispar
42,81,102,,Veillonella parvula
43,63,65,,Parabacteroides goldsteinii
44,63,91,,Parabacteroides merdae
